"date","hydr_year","gauge","rain","snow","temp"
2010-02-25,31,3.73423721830724,10.9806481,0,5.63205792109172
2010-02-26,31,5.08881341966532,18.47132295,0,5.70302114486694
2010-02-27,31,7.46847443661447,6.59264911,0,6.51582622528076
2010-02-28,31,6.2969494318558,0.959594126,0,6.8268076578776
2010-03-01,31,4.90576257220769,1.296750736,0,6.45374536514282
2010-03-02,31,4.21016949152542,2.360918927,0,7.0936222076416
2010-03-03,31,3.69762725830078,0.813107127,0,6.83780218760173
2010-03-04,31,3.19972872976529,0.073773492,0,5.43125187555949
2010-03-05,31,2.81166095410363,0.039406216,0,6.02494185765584
2010-03-06,31,2.49315252142437,0.012718842,0,5.57990001042684
2010-03-07,31,2.26616951247393,2.380805588,0,4.94190400441488
2010-03-08,31,2.08677959118859,0.430695922,0,1.59664298196634
2010-03-09,31,1.90006781755868,1.946276395,0,0.52903495033582
2010-03-10,31,1.77925428616799,11.83381952,0,3.866277662913
2010-03-11,31,2.21125422332246,18.71495457,0,3.34339967568715
2010-03-12,31,3.01301678156449,13.24721241,0,3.00942054589589
2010-03-13,31,3.18508467593435,3.291682537,0,3.49297998746236
2010-03-14,31,3.26562714657541,10.69371217,0,3.3460430542628
2010-03-15,31,4.28338976068012,4.671551212,0,5.59025713602702
2010-03-16,31,5.71118658033468,9.859550301,0,7.69662119547526
2010-03-17,31,8.74983036881786,2.899933519,0,5.58238002459208
2010-03-18,31,6.55322019932634,0.027307708,0,3.54759521484375
2010-03-19,31,4.94237288135593,0.000893583,0,5.48167009353638
2010-03-20,31,4.06372895321604,1.018182107,0,6.12373638153076
2010-03-21,31,3.88067810575841,5.279376856,0,7.6869694073995
2010-03-22,31,4.28338976068012,0.712792404,0,6.62119617462158
2010-03-23,31,3.80745748746193,0.161459492,0,6.23605403900146
2010-03-24,31,3.38277957722292,1.560784547,0,7.41480032602946
2010-03-25,31,3.28393230114953,9.105128702,0,7.24738047917684
2010-03-26,31,3.80745748746193,2.11784368,0,6.85575993855794
2010-03-27,31,3.29125415349411,4.371605317,0,7.48563820521037
2010-03-28,31,3.54386451850503,27.66444105,0,7.17984110514323
2010-03-29,31,15.0833901098219,27.25694478,0,4.76975035667419
2010-03-30,31,14.2047454833984,5.021180224,0,3.82302651405334
2010-03-31,31,8.27389844474146,0.742348469,0,4.0806935151418
2010-04-01,31,6.00406765695346,9.788768037,0,3.99553351402283
2010-04-02,31,8.20067782644498,30.11465073,0,3.7122093518575
2010-04-03,31,20.6847457627119,7.979546611,0,3.23702986240387
2010-04-04,31,10.3606776867883,1.693281619,0,4.89378665288289
2010-04-05,31,7.10237274169922,3.052541812,0,5.77887759208679
2010-04-06,31,5.78440684948937,2.797533913,0,5.30922344525655
2010-04-07,31,5.30847457627119,17.81002655,0,5.2199548403422
2010-04-08,31,8.01762697898736,9.073212592,0,3.90043087005615
2010-04-09,31,6.26033912270756,1.540885911,0,2.79727321068446
2010-04-10,31,4.97898319050417,0.05318723,0,3.63213831583659
2010-04-11,31,4.21016949152542,0.049072583,0,6.39793764750163
2010-04-12,31,3.66101694915254,0.037043652,0,8.72107327779134
2010-04-13,31,3.37545772487834,2.245482977,0,8.86889244715373
2010-04-14,31,3.47064390020855,0.57356396,0,8.2727284749349
2010-04-15,31,3.22535608582577,0.503983634,0,8.35685141881307
2010-04-16,31,3.05694929219909,1.880784869,0,9.61033528645833
2010-04-17,31,3.14115251444154,5.000763353,0,9.11131019592285
2010-04-18,31,3.29491525423729,0.700506255,0,10.7799245198568
2010-04-19,31,2.98738977464579,15.45838133,0,12.7631210962931
2010-04-20,31,3.47796610169492,4.63990496,0,9.93025455474853
2010-04-21,31,3.24732199200129,0.053312659,0,8.58467486699422
2010-04-22,31,2.69450852345612,0.096043591,0,8.08397579193115
2010-04-23,31,2.3210848016254,6.233484777,0,5.81290356318156
2010-04-24,31,2.42725427918515,5.171665096,0,5.4543797492981
2010-04-25,31,3.01667788230767,0.996924466,0,7.15798765818278
2010-04-26,31,2.72745755729029,7.320090055,0,8.71557995478312
2010-04-27,31,3.29125415349411,7.663049142,0,8.3343420346578
2010-04-28,31,3.24000013965671,1.045823896,0,7.57556571960449
2010-04-29,31,2.74576271186441,0.369761334,0,8.08454647064209
2010-04-30,31,2.35769493620274,1.37890807,0,8.15747877756755
2010-05-01,31,2.16732206182965,1.244648921,0,7.90958274205526
2010-05-02,31,1.99525416745978,15.46064644,0,7.16497354507446
2010-05-03,31,4.42983064813129,5.870405793,0,6.58899116516113
2010-05-04,31,4.0271186440678,2.989003317,0,4.4991191705068
2010-05-05,31,3.34983036881786,0.911840711,0,5.43670123418172
2010-05-06,31,2.83728813559322,1.02161262,0,6.8821569442749
2010-05-07,31,2.58833904589637,0.131834783,0,8.18151845932007
2010-05-08,31,2.28813559322034,0.121273624,0,8.86087452570597
2010-05-09,31,2.16366096108647,0.563997271,0,9.01208655039469
2010-05-10,31,1.92203389830508,1.488663296,0,9.88533725738525
2010-05-11,31,1.73166102393199,0.012496786,0,11.0339110056559
2010-05-12,31,1.54861017647436,0.005741232,0,9.96428006490072
2010-05-13,31,1.39118642322088,0.006104228,0,10.6178016026815
2010-05-14,31,1.26305086491472,0.002247892,0,12.4437532424927
2010-05-15,31,1.17518645464364,0.000849245,0,12.3776460647583
2010-05-16,31,1.10562711166123,0.223791476,0,13.2030670166016
2010-05-17,31,1.02874574176336,1.378292259,0,13.4530963897705
2010-05-18,31,0.973830539897337,3.789596709,0,12.08349609375
2010-05-19,31,0.944542344950013,11.50790024,0,10.9115633010864
2010-05-20,31,1.35091527518579,6.695145241,0,8.14026924769084
2010-05-21,31,1.53762704881571,2.708930985,0,7.53965174357096
2010-05-22,31,1.37654236938994,1.340493043,0,7.76569630304972
2010-05-23,31,1.20813557576325,1.43216602,0,8.86653486887614
2010-05-24,31,1.09098305783029,3.841345406,0,9.21989803314209
2010-05-25,31,1.08732204437256,6.759694338,0,9.98741823832194
2010-05-26,31,1.29966099949206,7.425588067,0,9.74680372873942
2010-05-27,31,2.18562704183288,7.687779395,0,11.4049878438314
2010-05-28,31,2.22955937789658,4.508054241,0,10.8861679077148
2010-05-29,31,2.20027127023471,1.594762079,0,9.9095734278361
2010-05-30,31,1.9659660597979,9.75177002,0,7.79363174438477
2010-05-31,31,2.46020331301932,4.208223279,0,11.3447807947795
2010-06-01,31,2.52610172982943,9.352884261,0,10.992214457194
2010-06-02,31,3.12284735986742,7.772161388,0,11.7949038187663
2010-06-03,31,3.84406779661017,1.962872378,0,9.63433567682902
2010-06-04,31,3.09722035294872,1.491150431,0,11.2434439341227
2010-06-05,31,2.46020331301932,0.296452057,0,11.9990510940552
2010-06-06,31,2.07945756427312,3.466046095,0,11.6042828877767
2010-06-07,31,1.85613565606586,0.733344928,0,13.4383421579997
2010-06-08,31,1.60352546562583,5.328910987,0,12.6927487691243
2010-06-09,31,1.5156609680693,3.166991329,0,12.2961231867472
2010-06-10,31,1.36922034247447,1.231112953,0,11.1844074249268
2010-06-11,31,1.22644064305192,0.436865393,0,13.4405878067017
2010-06-12,31,1.13125420586537,0.029395615,0,13.7237680435181
2010-06-13,31,1.03240675522109,0.017387236,0,14.1162413279215
2010-06-14,31,0.937220318034544,0.119198863,0,11.1705855687459
2010-06-15,31,0.882305116168523,1.196111453,0,10.6577294985453
2010-06-16,31,0.84569489430573,0.195400284,0,11.9793820699056
2010-06-17,31,0.798101719355179,0.16021783,0,12.6089235941569
2010-06-18,31,0.750508457119182,0.18685138,0,13.0674385070801
2010-06-19,31,0.713898322541835,0.244652757,0,14.262622833252
2010-06-20,31,0.677288144321765,0.025080221,0,13.6660916646322
2010-06-21,31,0.651661006474899,0.006623251,0,12.9635259628296
2010-06-22,31,0.64433897955943,0.069027837,0,14.117608388265
2010-06-23,31,0.626033912270756,0.138305966,0,17.1669509887695
2010-06-24,31,0.596745760966155,0.388349013,0,17.213973681132
2010-06-25,31,0.56379659620382,0.025896891,0,14.9112108866374
2010-06-26,31,0.538169501999677,0.347303218,0,12.9966877619425
2010-06-27,31,0.523525404526015,0.916345549,0,13.3571645736694
2010-06-28,31,0.508881350695077,0.614129418,0,12.913037999471
2010-06-29,31,0.490576283406403,0.511454735,0,11.2801703770955
2010-06-30,31,0.468610159017272,0.976550512,0,10.9172231674194
2010-07-01,31,0.461288132101802,1.645967031,0,11.2048809687297
2010-07-02,31,0.468610159017272,0.829114939,0,12.8815088907878
2010-07-03,31,0.446644078270864,0.074265751,0,13.5450848261515
2010-07-04,31,0.424677953881732,0.285573245,0,13.7767524083455
2010-07-05,31,0.410033900050794,0.059148933,0,14.3644917170207
2010-07-06,31,0.39172883276212,0.000327019,0,16.6764759699504
2010-07-07,31,0.373423721830724,9.26e-05,0,20.9949467976888
2010-07-08,31,0.341938988637116,0.003220556,0,23.5020991007487
2010-07-09,31,0.314847462864245,0.009383797,0,22.6735389709473
2010-07-10,31,0.294345770043842,0.01163747,0,20.039190864563
2010-07-11,31,0.295077964006844,0.005322522,0,18.8741697947184
2010-07-12,31,0.27933559741004,0.110314453,0,14.5723401387533
2010-07-13,31,0.258467785786774,0.049326951,0,14.2803198496501
2010-07-14,31,0.248949155160936,0.0036925,0,15.6815939585368
2010-07-15,31,0.234305079508636,0.002951581,0,16.6470169067383
2010-07-16,31,0.223688136116933,0.001067452,0,15.4843435923258
2010-07-17,31,0.21783051894883,0.00144634,0,15.4782534917196
2010-07-18,31,0.214169483669734,0.003301722,0,15.0480681101481
2010-07-19,31,0.204284756062394,0.000722983,0,15.1295672098796
2010-07-20,31,0.20831186650163,0.012425288,0,17.1617418289185
2010-07-21,31,0.199525429838795,0.044170745,0,18.1386655807495
2010-07-22,31,0.185979666952359,0.021816478,0,16.8842120488485
2010-07-23,31,0.174996604757794,0.013975908,0,16.7008736928304
2010-07-24,31,0.175362712649976,0.00026473,0,18.5293661117554
2010-07-25,31,0.15449491193739,0,0,19.1775232315063
2010-07-26,31,0.136555930719537,0.001956526,0,19.5437900543213
2010-07-27,31,0.133627122135486,0.004120869,0,19.2347326914469
2010-07-28,31,0.130332205659252,0.017142771,0,17.4645489374797
2010-07-29,31,0.125206782454151,0.010775246,0,16.5442945480347
2010-07-30,31,0.121179661104235,0.004058768,0,17.1269785563151
2010-07-31,31,0.121545758085736,0.035163073,0,16.6645483652751
2010-08-01,31,0.124474577580468,0.063196735,0,15.4064823150635
2010-08-02,31,0.118616949501684,0.049991255,0,17.1189743677775
2010-08-03,31,0.117152539754318,0.120714685,0,18.2951203028361
2010-08-04,31,0.117152539754318,1.538292954,0,20.384303410848
2010-08-05,31,0.1175186476465,0.482706418,0,20.9470161437988
2010-08-06,31,0.124840674561969,1.317700481,0,17.7578014373779
2010-08-07,31,0.144976270400872,13.80068372,0,15.0070458094279
2010-08-08,31,0.177193219378843,1.924459004,0,16.2138200124105
2010-08-09,31,0.162183046745042,1.227582518,0,15.094651222229
2010-08-10,31,0.150101693605973,0.155682329,0,15.8700704574585
2010-08-11,31,0.139850847195771,0.015384205,0,16.6471296946208
2010-08-12,31,0.134359327009169,0.020616087,0,17.0472352981567
2010-08-13,31,0.129233892893387,0.005351759,0,20.7751570383708
2010-08-14,31,0.128867795911886,5.86e-06,0,22.9674105326335
2010-08-15,31,0.1175186476465,0.001159592,0,24.0450257619222
2010-08-16,31,0.106535596362615,0.001760688,0,23.4076850891113
2010-08-17,31,0.1028745719942,0.029102093,0,20.6717792510986
2010-08-18,31,0.100677968283831,0.804734044,0,16.8483446121216
2010-08-19,31,0.0981152566812806,0.042644569,0,16.1043509165446
2010-08-20,31,0.099945763410148,0.063666635,0,13.7968474070231
2010-08-21,31,0.103240679886381,0.185422953,0,14.6215052286784
2010-08-22,31,0.101410173157514,0.554984195,0,14.9555136998494
2010-08-23,31,0.0977491487890987,0.036425712,0,14.6802124023438
2010-08-24,31,0.0959186420602313,1.73e-05,0,17.4464879989624
2010-08-25,31,0.0966508469339144,0.00043561,0,18.9422512690226
2010-08-26,31,0.0995796664286468,0.335211595,0,16.4431725819906
2010-08-27,31,0.0977491487890987,1.122427468,0,13.6886804580688
2010-08-28,31,0.0977491487890987,0.113187733,0,13.434232711792
2010-08-29,31,0.0959186420602313,0.073807534,0,12.9387479146322
2010-08-30,31,0.0962847499524133,6.227236176,0,13.1935052871704
2010-08-31,31,0.103606776867883,9.005976391,0,12.2610081354777
2010-09-01,31,0.128501698930385,1.279304059,0,13.5727193196615
2010-09-02,31,0.124108469688286,0.004421891,0,14.0839328130086
2010-09-03,31,0.110928814694033,0.009472988,0,17.0854848225911
2010-09-04,31,0.103606776867883,0.424828103,0,14.4513633728027
2010-09-05,31,0.100677968283831,2.134767612,0,12.7060284296672
2010-09-06,31,0.113857623278084,7.637845929,0,10.7637330373128
2010-09-07,31,0.138386437448405,4.142584689,0,11.9995865503947
2010-09-08,31,0.157423731432123,4.502683783,0,13.9299346923828
2010-09-09,31,0.185247451167996,0.48394658,0,13.0407981872559
2010-09-10,31,0.16181694976354,0.866500292,0,12.771390469869
2010-09-11,31,0.142779655779822,5.366031027,0,11.0711675008138
2010-09-12,31,0.171701699192241,15.80691344,0,11.1409205118815
2010-09-13,31,0.257735591823772,2.034632087,0,13.217872428894
2010-09-14,31,0.281532201120409,0.063233058,0,14.3794864018758
2010-09-15,31,0.229911872087899,1.364333761,0,13.9918673833211
2010-09-16,31,0.202088130530664,5.940190252,0,14.0564273198446
2010-09-17,31,0.224786448882798,13.60373529,0,15.5474227269491
2010-09-18,31,0.288854228035878,15.2143926,0,14.9767474492391
2010-09-19,31,0.344867786310487,7.568739319,0,15.6281664530436
2010-09-20,31,0.347796605805219,4.151859403,0,13.7457243601481
2010-09-21,31,0.327294912984816,0.222463496,0,11.2981132507324
2010-09-22,31,0.271281354710207,1.163261127,0,10.7785362243652
2010-09-23,31,0.239796599695238,9.910137971,0,10.669801902771
2010-09-24,31,0.281532201120409,6.958125162,0,10.7874197642008
2010-09-25,31,0.369762708372989,23.3363327,0,14.6148540496826
2010-09-26,31,1.17884746810137,11.54841118,0,14.5549252192179
2010-09-27,31,1.21179658922098,4.978900099,0,15.2956059773763
2010-09-28,31,0.91891525074587,2.04038711,0,15.7432841618856
2010-09-29,31,0.750508457119182,0.083600083,0,13.1346878687541
2010-09-30,31,0.574779680219747,0.071763641,0,13.2880818684896
2010-10-01,32,0.472271172475007,0.045866599,0,14.2412377039591
2010-10-02,32,0.39905085967759,0.020133686,0,13.1135679880778
2010-10-03,32,0.347430508823718,0.069735262,0,11.9570556004842
2010-10-04,32,0.310820330603648,0.222497684,0,9.93883584340413
2010-10-05,32,0.283728804830777,0.030895023,0,9.53507143656413
2010-10-06,32,0.268352535215475,4.84e-06,0,11.4152404785156
2010-10-07,32,0.257735591823772,1.435513663,0,10.4754335403442
2010-10-08,32,0.261030508300005,18.47999738,0,11.2383511861165
2010-10-09,32,0.582101707135217,29.14402784,0,11.9139533996582
2010-10-10,32,4.46644060813774,7.489138571,0,12.0666418711344
2010-10-11,32,2.92881355932203,3.647556655,0,7.86911843617757
2010-10-12,32,1.93667795213602,1.604095928,0,10.0069112141927
2010-10-13,32,1.40949149050955,0.620380991,0,10.5262721379598
2010-10-14,32,1.1019660982035,0.805150767,0,9.39749787648519
2010-10-15,32,0.904271196914931,0.182191762,0,6.75283085505168
2010-10-16,32,0.750508457119182,0.002273679,0,6.24468905131022
2010-10-17,32,0.651661006474899,0.020094987,0,6.19859310785929
2010-10-18,32,0.589423734050686,0.223375937,0,7.2785727818807
2010-10-19,32,0.541830515457412,0.172993986,0,10.4267065048218
2010-10-20,32,0.501559323779607,0.027293181,0,10.4512849171956
2010-10-21,32,0.464949145559537,2.128176435,0,8.86551316579183
2010-10-22,32,0.453966105186333,3.587845115,0,10.0367686589559
2010-10-23,32,0.472271172475007,18.43812606,0,8.97956962585449
2010-10-24,32,1.22644064305192,28.01418565,0,7.7966880162557
2010-10-25,32,9.22576299117783,20.66397654,0,7.58929595947266
2010-10-26,32,10.9098302291611,5.096452006,0,6.80057236353556
2010-10-27,32,5.41830515457412,2.755673639,0,7.34811299641927
2010-10-28,32,3.80745748746193,3.866494052,0,7.30884173711141
2010-10-29,32,3.03498303688179,0.941789791,0,7.75492890675863
2010-10-30,32,2.46752533993479,5.011650928,0,6.78817237218221
2010-10-31,32,2.33938978162862,27.28338191,0,6.84194396336873
2010-11-01,32,7.1755933599957,20.74679356,0,8.3843505859375
2010-11-02,32,8.7864406779661,2.037251401,0,8.90858001708984
2010-11-03,32,5.49152542372881,0.003969114,0,9.68365929921468
2010-11-04,32,3.9538983749131,0.788263484,0,8.97719027201335
2010-11-05,32,3.13016956135378,3.93764418,0,8.22924890518189
2010-11-06,32,2.65789838887877,8.365108299,0,5.10213754971822
2010-11-07,32,3.23633903891353,6.067549054,0,6.5764043490092
2010-11-08,32,3.09722035294872,1.74755215,0,4.82405354181925
2010-11-09,32,2.84461016250869,9.648159122,0,2.87898874680201
2010-11-10,32,3.54752527010643,0.88325636,0,4.74541684786479
2010-11-11,32,3.30955930806823,4.8411973,0,3.9685600121816
2010-11-12,32,3.29491525423729,1.369882607,0,4.27469509442647
2010-11-13,32,2.94345761315297,6.564026419,0,4.98585702578227
2010-11-14,32,2.98738977464579,2.681220261,0,6.35088891983032
2010-11-15,32,2.75308473877988,4.08497928,0,7.72368281682332
2010-11-16,32,2.73844068494894,8.688947296,0,6.96019945144653
2010-11-17,32,3.59511853234243,14.63327808,0,4.21393294334412
2010-11-18,32,4.86915261220124,6.214578374,0,0.782586495081584
2010-11-19,32,4.21016949152542,14.11845449,0,0.576013338565826
2010-11-20,32,3.88067810575841,0,2.427297314,-1.7280086795489
2010-11-21,32,3.29491525423729,0,1.851784468,-3.90541217327118
2010-11-22,32,2.87023734399828,0,2.265667228,-7.14294516245524
2010-11-23,32,2.48949159525209,0,0.893702753,-8.51460673014323
2010-11-24,32,2.18928814257606,0,4.343472528,-7.37605822881063
2010-11-25,32,2.04650853043896,0,10.51519661,-2.17495083411535
2010-11-26,32,2.75674583952306,14.04285399,0,0.966374133030574
2010-11-27,32,4.24677980067366,3.127229325,0,1.86507909099261
2010-11-28,32,3.80745748746193,0.995814506,0,0.488196325302124
2010-11-29,32,3.48528830318128,29.26561584,0,1.1027560253938
2010-11-30,32,12.7037290928727,16.00155665,0,3.46099414825439
2010-12-01,32,13.069830787788,0.709798503,0,2.92456646760305
2010-12-02,32,7.43186412746623,1.956466742,0,1.74752142031988
2010-12-03,32,5.45491511458057,0.739990634,0,1.09059774080912
2010-12-04,32,4.42983064813129,0,0.730698303,-0.0139970203240712
2010-12-05,32,3.77084752745548,1.089871156,0,0.363474033027887
2010-12-06,32,3.27661009966317,9.057101059,0,1.60706645697355
2010-12-07,32,3.88067810575841,30.80078036,0,4.22309328715007
2010-12-08,32,23.0277971687963,49.61441218,0,5.69792146682739
2010-12-09,32,37.3423728813559,20.09181569,0,4.68531907399495
2010-12-10,32,20.6481361518472,3.500868567,0,3.43368660608927
2010-12-11,32,10.9464405383094,59.6861763,0,3.22340721289317
2010-12-12,32,46.128813559322,36.29417076,0,5.89405142466227
2010-12-13,32,27.1647446454582,12.93965804,0,5.10071063041687
2010-12-14,32,17.1335590427205,25.01800079,0,1.93522131443024
2010-12-15,32,12.0447463213387,4.93814737,0,1.44185219208399
2010-12-16,32,8.05423728813559,1.597762531,0,1.29927838246028
2010-12-17,32,6.22372881355932,0.433258445,0,1.24224955340226
2010-12-18,32,5.19864399796825,8.965232849,0,0.77472273906072
2010-12-19,32,4.61288149558892,4.526741219,0,1.06924726764361
2010-12-20,32,4.13694922237073,4.856628919,0,0.993359323342641
2010-12-21,32,3.77084752745548,7.034250085,0,3.50551517009735
2010-12-22,32,3.69762725830078,10.91655951,0,4.54356290499369
2010-12-23,32,5.12542372881356,33.79832319,0,3.75859618186951
2010-12-24,32,27.3844078969147,37.18493474,0,5.30205062230428
2010-12-25,32,36.0244073382879,13.59349699,0,5.52834618886312
2010-12-26,32,18.3783053640592,17.63343862,0,3.59562794367472
2010-12-27,32,11.6420336189917,17.55675297,0,1.57274971306324
2010-12-28,32,9.22576299117783,2.861944056,0,1.19708253492912
2010-12-29,32,6.99254251253807,0,0.465487106,-0.266273921728134
2010-12-30,32,5.41830515457412,0,0.040219826,-2.99795503417651
2010-12-31,32,4.42983064813129,0,0.000617317,-4.91209425926209
2011-01-01,32,3.80745748746193,0,0.009602979,-3.54485087394714
2011-01-02,32,3.30589820732505,0,0.002382832,-2.48914664189021
2011-01-03,32,2.92149153240656,0,0.001404637,-2.10358135302862
2011-01-04,32,2.65789838887877,0,12.54362965,-1.4485104282697
2011-01-05,32,2.84827126325187,33.10515493,0,1.08365180691083
2011-01-06,32,7.24881328000861,29.16053022,0,3.81726651191711
2011-01-07,32,19.5498310671014,10.30877622,0,4.21306414604187
2011-01-08,32,13.5457627118644,3.261571217,0,0.549694207310677
2011-01-09,32,7.28542358915685,0,0.545263326,-1.335596853743
2011-01-10,32,5.30847457627119,0,0.864762155,-3.86132632891337
2011-01-11,32,4.39322033898305,0,22.28382009,-2.32219551801682
2011-01-12,32,4.7593220338983,31.05733083,0,1.13202344179153
2011-01-13,32,8.16406751729674,23.90031554,0,3.58310395081838
2011-01-14,32,24.3091531009997,16.30590499,0,6.33201535542806
2011-01-15,32,27.713897187831,23.35963504,0,6.50691553751628
2011-01-16,32,30.6061011362884,24.72046509,0,7.70703144073486
2011-01-17,32,28.6657638291181,4.213618533,0,6.05312786102295
2011-01-18,32,13.8020341776185,1.20632265,0,1.66452932159106
2011-01-19,32,8.60338983050847,0,1.209835052,-0.0489639947811763
2011-01-20,32,6.07728827524993,13.02393475,0,1.11950595577558
2011-01-21,32,5.82101680949583,5.72268796,0,4.24425047238668
2011-01-22,32,5.45491511458057,1.025465782,0,2.87540499369303
2011-01-23,32,4.61288149558892,6.595307859,0,3.74181278546651
2011-01-24,32,4.39322033898305,8.297273382,0,4.93953207333883
2011-01-25,32,4.68610176474361,0.736650059,0,5.24702653884888
2011-01-26,32,4.21016949152542,0.310424123,0,5.82830397288005
2011-01-27,32,3.66101694915254,0.445337413,0,4.21152747472127
2011-01-28,32,3.41572878562798,8.09525706,0,3.85404187838237
2011-01-29,32,3.66101694915254,6.834384155,0,4.3544615427653
2011-01-30,32,3.80745748746193,0.659813497,0,0.86915479823947
2011-01-31,32,3.26562714657541,0,0.033498415,-0.674953505396843
2011-02-01,32,2.771389893354,0,0.032892898,-0.280613582332929
2011-02-02,32,2.43823723227291,1.049512963,0,0.492011749744415
2011-02-03,32,2.2258982771534,16.47707685,0,3.5431792418162
2011-02-04,32,2.96542386847027,6.342207781,0,6.86633558273315
2011-02-05,32,3.47430500095173,2.914227978,0,4.71117753982544
2011-02-06,32,3.03498303688179,7.478890832,0,4.99999407132467
2011-02-07,32,3.24366089125811,2.899098543,0,4.64013624191284
2011-02-08,32,2.83728813559322,0.390378151,0,1.7862277050813
2011-02-09,32,2.44922035993156,0.007732913,0,0.157309701045354
2011-02-10,32,2.17464408874512,0.023623037,0,0.57943200469017
2011-02-11,32,1.98793214054431,4.919983657,0,2.13949032624563
2011-02-12,32,3.66101694915254,44.2879186,0,4.01221604347229
2011-02-13,32,10.9098302291611,21.9178524,0,3.7343004544576
2011-02-14,32,12.1911861613645,26.32251447,0,4.48784565925598
2011-02-15,32,15.595931644763,15.43895537,0,2.27058193683624
2011-02-16,32,10.2874577667754,9.027136167,0,1.68761234084765
2011-02-17,32,7.28542358915685,0,5.112737703,-0.159642839431763
2011-02-18,32,5.45491511458057,2.043188032,0,1.00998227496942
2011-02-19,32,4.24677980067366,0,0.245525988,-0.226085350910823
2011-02-20,32,3.4816272024381,0,0.088985456,-1.19177500208219
2011-02-21,32,2.95810166698391,0,1.215949406,-0.155625461538633
2011-02-22,32,2.61762715355825,4.225654213,0,0.33838075051705
2011-02-23,32,2.34305088237181,0,7.636879762,-2.9233113249143
2011-02-24,32,2.07579663810083,0,0.723202813,-4.88615097999573
2011-02-25,32,1.7755931854248,0,0.131894452,-6.78484214146932
2011-02-26,32,1.70969494318558,0,2.565979624,-4.64000538190206
2011-02-27,32,1.85613565606586,0,23.02616755,-0.540188651283582
2011-02-28,32,2.3210848016254,13.02207851,0,0.373069622119268
2011-03-01,32,2.09776271884724,13.58216604,0,0.277272152900696
2011-03-02,32,2.74210161112123,15.71059157,0,2.67717762788137
2011-03-03,32,3.34983036881786,10.47814376,0,2.22535103956858
2011-03-04,32,3.18142357519117,11.20872819,0,0.225858110189438
2011-03-05,32,3.56216932393737,4.541739289,0,2.71650538444519
2011-03-06,32,3.19972872976529,1.12138921,0,2.03944816191991
2011-03-07,32,2.75674583952306,4.714895089,0,0.886836555848519
2011-03-08,32,2.75674583952306,13.51149648,0,2.98664332230886
2011-03-09,32,5.56474569288351,22.16514454,0,5.28936723073324
2011-03-10,32,14.7172884149066,12.79857553,0,5.58283638954163
2011-03-11,32,13.2162706278138,9.30399456,0,3.05950800577799
2011-03-12,32,10.8,12.49559253,0,5.00649582544963
2011-03-13,32,13.0332197803562,35.84841537,0,4.75728971163432
2011-03-14,32,30.9722028312037,22.1223568,0,5.17245581944784
2011-03-15,32,28.1166112867452,22.37921683,0,5.70393803914388
2011-03-16,32,28.6657638291181,5.526436377,0,4.08584481875102
2011-03-17,32,15.595931644763,1.465069183,0,3.02079970836639
2011-03-18,32,9.81152514441539,5.583596643,0,3.17334010601044
2011-03-19,32,7.06576243255098,1.509389289,0,4.30216377576192
2011-03-20,32,5.49152542372881,2.825779176,0,3.59906967480977
2011-03-21,32,4.79593234304654,4.223852889,0,4.45955975850423
2011-03-22,32,4.42983064813129,2.176210086,0,3.57264359792074
2011-03-23,32,3.9538983749131,0.403720182,0,5.09087607065837
2011-03-24,32,3.60976258617336,1.829041902,0,6.53993641535441
2011-03-25,32,3.73423721830724,4.034650358,0,5.11210058530172
2011-03-26,32,4.10033891322249,1.275921235,0,5.00714715321859
2011-03-27,32,3.91728806576486,1.929169442,0,5.01076866785685
2011-03-28,32,3.55118637084961,4.887558492,0,4.4611777305603
2011-03-29,32,3.84406779661017,8.693177621,0,5.2356995900472
2011-03-30,32,5.23525430711649,13.66196404,0,7.15759741465251
2011-03-31,32,10.3972879959365,5.317902088,0,8.60544465382894
2011-04-01,32,8.71322005966962,11.06215331,0,4.33172926902771
2011-04-02,32,6.73627104678396,4.205387561,0,5.19158062934875
2011-04-03,32,5.19864399796825,6.650020504,0,3.33370145956675
2011-04-04,32,4.832542303053,13.42206262,0,3.26134201685588
2011-04-05,32,7.72474590236858,10.52338355,0,3.99811013539632
2011-04-06,32,7.87118644067797,3.393343894,0,3.46470297177633
2011-04-07,32,5.93084773694055,0.604855787,0,3.51092604398727
2011-04-08,32,4.50305091728598,0.03052228,0,4.73294358253479
2011-04-09,32,3.6463728953216,2.141819398,0,6.00022144317627
2011-04-10,32,3.57315262616691,13.02457345,0,6.68462915420532
2011-04-11,32,6.7728813559322,4.887285749,0,4.31028842926025
2011-04-12,32,5.38169484542588,0.609493004,0,3.89003655115763
2011-04-13,32,4.10033891322249,6.77900575,0,4.25819110870361
2011-04-14,32,3.65369474766618,7.646701479,0,2.2417253057162
2011-04-15,32,3.3388474157301,2.662629223,0,1.56205957730611
2011-04-16,32,2.98006792230121,0.789324975,0,4.26948847770691
2011-04-17,32,2.67986446962518,0.530376236,0,3.39724798202515
2011-04-18,32,2.51145767599849,0.597532298,0,3.83800555070241
2011-04-19,32,2.31010167396675,0.656391096,0,3.99342405001322
2011-04-20,32,2.0831186650163,1.387609045,0,3.22425641218821
2011-04-21,32,1.89274579064321,0.60490976,0,4.14593604405721
2011-04-22,32,1.70237291627011,0.052374671,0,5.38076063791911
2011-04-23,32,1.56691533104848,0.069219664,0,6.54015502929687
